# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,PILVTQAVOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
6.832293115574630260e-01, 5.431585263106835509e-02, 7.281809500266229751e-01, 1.564771019804265390e-03
6.716012094965186918e-01, 6.094142823266070208e-02, 7.384023007329924004e-01, 2.674550621512326778e-03
6.536289415805084380e-01, 7.180557832841277799e-02, 7.534010656013612195e-01, 3.627258748565511184e-03
6.147494781941208464e-01, 8.515773327572878637e-02, 7.841117519355235155e-01, 3.636780452597876759e-03
5.834219658782459073e-01, 7.081736493681506373e-02, 8.090758373318095442e-01, 2.681564339109562475e-03
6.519395979124580354e-01, 1.622418434004424190e-02, 7.580973133551146548e-01, 1.575514294680426192e-03
8.615046879929364465e-01, -2.441622082831623464e-01, -4.451903959122240351e-01, 1.315614907630122858e-03
5.036339629021909792e-01, -2.059046018643464759e-01, -8.390209331968538908e-01, 1.890255719707634608e-03
9.203312981258609041e-03, -1.047953159292032838e-01, -9.944512259479935112e-01, 2.405328131727339086e-03
-3.747352589528241684e-01, 2.483921398607280562e-02, -9.267990608250064044e-01, 2.963259004107402991e-03
-6.681981290466274537e-01, 9.867893392327427293e-02, -7.374101493323460543e-01, 3.682903320776338175e-03
-8.435804093590867359e-01, -4.902207449257948123e-03, -5.369805036569579304e-01, 3.916893241799982231e-03
-9.167984012429947205e-01, -8.708084668969279241e-02, -3.897404490402490151e-01, 3.133581826336464832e-03
-9.440405636372728448e-01, -1.410843438357330393e-01, -2.981318871436951512e-01, 1.942447858500807693e-03
-9.598920445483082320e-01, -1.744590524581319246e-01, -2.194796159744208941e-01, 1.040361204128777313e-03
6.112724507396184448e-01, 5.624501835514194442e-02, 7.894190831725634849e-01, 1.054344235254066906e-03
5.859038416784578818e-01, 4.247752318050522502e-02, 8.092665496181553619e-01, 2.078212580559477083e-03
5.874713050140696335e-01, 2.435365299185287755e-02, 8.088784614334951772e-01, 3.558139850672734170e-03
5.971526637516046954e-01, -1.841919444822273872e-03, 8.021254911216334493e-01, 4.829799007918630233e-03
5.923202876997964994e-01, -3.730733278150980686e-02, 8.048383935300055247e-01, 4.840533196176445910e-03
5.870889708693521891e-01, -3.593515816445540939e-02, 8.087244306259461224e-01, 3.579442970060063480e-03
6.372624865770910585e-01, -4.826593876313915732e-02, 7.691338780452305901e-01, 2.073468296092972375e-03
9.350543436281272269e-01, -1.640626992505107018e-01, 3.142559548788353974e-01, 1.149497543987565472e-03
3.974820610765045781e-01, -1.603249535447357765e-01, -9.034953903552868093e-01, 1.584481174525683832e-03
-1.284777693430925460e-01, -4.726345522230487178e-02, -9.905854978673330757e-01, 2.533827532717363926e-03
-4.018757794611318435e-01, 3.560608364810703697e-02, -9.150016746923207434e-01, 3.776455865136930587e-03
-5.919418041903129479e-01, 7.182748888352313843e-02, -8.027737615870392807e-01, 4.937753674097469271e-03
-7.326476257600221809e-01, -2.228472791627938293e-02, -6.802432266255211690e-01, 5.028256149788281650e-03
-8.243450110333443437e-01, -8.601286022653295560e-02, -5.595150495385146083e-01, 3.846177082862720260e-03
-8.788424245032283588e-01, -1.289927875408891922e-01, -4.593439383030087919e-01, 2.321878456475412467e-03
-9.202994567013261795e-01, -1.571987458790133629e-01, -3.582421866409778444e-01, 1.214949320792937460e-03
5.089978454674488617e-01, 5.734030854511949077e-02, 8.588557983302235188e-01, 1.281222114032873468e-03
4.697738014662410921e-01, 3.861236331594814636e-02, 8.819419827035754889e-01, 2.521013246601897656e-03
4.959515230280053255e-01, 1.733707295535032167e-02, 8.681771205851618323e-01, 4.305324644189416350e-03
5.435812257952010729e-01, -1.281724630919569771e-02, 8.392587021652120338e-01, 5.833011075614591770e-03
5.737908325278165966e-01, -4.999467961164881513e-02, 8.174745332532161735e-01, 5.838564468099462917e-03
5.892537173207165191e-01, -5.021283383835951214e-02, 8.063862151237697340e-01, 4.315992923348948782e-03
6.193062515004823521e-01, -5.866215168275398795e-02, 7.829549915623316148e-01, 2.522697443669705102e-03
8.073096409226925285e-01, -1.230452529242134357e-01, 5.771576989056711460e-01, 1.275503667701467347e-03
3.239689109440764270e-01, -8.381072045630037770e-02, -9.423480821216250192e-01, 1.436581350741142436e-03
-2.561609679174229326e-01, 2.618104773546328645e-02, -9.662795202502650893e-01, 2.727789360256352522e-03
-4.011839663137012901e-01, 7.925244360297324653e-02, -9.125625870896553193e-01, 4.497087368879094244e-03
-5.067204480857515625e-01, 9.214098129812306470e-02, -8.571723438476034351e-01, 6.025012174131739139e-03
-6.184843868067617656e-01, -1.740975178674152371e-02, -7.856042030303731494e-01, 6.037153458887254548e-03
-7.293855132866513546e-01, -7.730325952053974936e-02, -6.797212510103446403e-01, 4.509347049840224317e-03
-8.146715603633388758e-01, -1.165094167165880157e-01, -5.680984109742986954e-01, 2.676237945079212085e-03
-8.827795081316741621e-01, -1.420431855652597719e-01, -4.477991441006478057e-01, 1.377265352713043798e-03
4.879233958870615728e-01, 7.131008004764141650e-02, 8.699687535938498417e-01, 1.457456208158237378e-03
4.428872061092276602e-01, 6.280219255612659590e-02, 8.943750931655608527e-01, 2.863450205701160121e-03
4.590914867752630135e-01, 5.816587749270536040e-02, 8.864827902818995797e-01, 4.875309342733290946e-03
4.950544773463970150e-01, 4.542622169900238649e-02, 8.676736269136217095e-01, 6.585201729016167474e-03
5.168968498557501290e-01, -1.634511855601735938e-02, 8.558916308205098966e-01, 6.582414689015273629e-03
5.240918205655382689e-01, -4.558813521741778702e-02, 8.504407595733509684e-01, 4.871905717124969809e-03
5.431354621883311973e-01, -6.754549498791045936e-02, 8.369238172141511001e-01, 2.863002225691187001e-03
7.198866849578646754e-01, -1.045505250971295874e-01, 6.861722440628814645e-01, 1.420053466795849701e-03
1.879770195310654923e-01, -2.601558287592890123e-02, -9.818288188762045454e-01, 1.416012452150586416e-03
-2.254566345794453974e-01, 3.062592681198948730e-02, -9.737717178738646284e-01, 2.952244304386390794e-03
-3.588441570528198565e-01, 3.844497067326916456e-02, -9.326054123684800468e-01, 5.035049078006373705e-03
-4.587813058436656655e-01, 2.790110399006926964e-02, -8.881110526305345809e-01, 6.804206478049386678e-03
-5.623623722092764288e-01, -3.511216015836492177e-02, -8.261450832221715057e-01, 6.802859222858005997e-03
-6.701508810929603932e-01, -7.131156730794754872e-02, -7.387912133603193876e-01, 5.039545924428862761e-03
-7.583876021328723738e-01, -1.002980356296161724e-01, -6.440407976052389127e-01, 2.966666367614034447e-03
-8.355738781727642950e-01, -1.210636721842350411e-01, -5.358730086434606577e-01, 1.513319157340187703e-03
4.590527543157009727e-01, 7.579560333873941458e-02, 8.851698115444771586e-01, 1.564197654016676780e-03
4.096464327760438451e-01, 6.846014610986675408e-02, 9.096719235573216267e-01, 3.073223274693291044e-03
4.193542018426624773e-01, 6.036892403609205732e-02, 9.058132513976753231e-01, 5.231397913736196559e-03
4.475896600381101820e-01, 4.354580449275517046e-02, 8.931781788299845148e-01, 7.065416917875858363e-03
4.629806687274771182e-01, -1.951067413118867319e-02, 8.861536175966358009e-01, 7.062876904235576223e-03
4.648547170179888610e-01, -4.705529023403214051e-02, 8.841356749544249105e-01, 5.227675875683806921e-03
4.768396732240836045e-01, -6.591447556663532215e-02, 8.765153780455449128e-01, 3.071707128022127531e-03
6.414322678688300083e-01, -8.836286601270108843e-02, 7.620739135062102321e-01, 1.525046957406710289e-03
1.949767737891045516e-01, 1.794270733296546294e-02, -9.806437257925816331e-01, 1.519727290403917290e-03
-1.876783584084078249e-01, 5.092384992560521073e-02, -9.809095754930112765e-01, 3.158686142535006326e-03
-3.135101199128366156e-01, 5.013934781058713985e-02, -9.482602229943886130e-01, 5.384070896270701234e-03
-4.096436637358585320e-01, 3.453698851192710251e-02, -9.115916109670985090e-01, 7.273873768326085190e-03
-5.099428934656645707e-01, -2.953536026998680036e-02, -8.597010572853728272e-01, 7.271486053467597285e-03
-6.159317468859023537e-01, -6.066292296730263489e-02, -7.854604337298880523e-01, 5.384133199904676294e-03
-7.062499352455230417e-01, -8.285328496384723740e-02, -7.030976903221869412e-01, 3.166222660268054427e-03
-7.903921090439258723e-01, -9.653598947109466588e-02, -6.049472015787258350e-01, 1.613048069032952921e-03
4.333513070137794410e-01, 7.320050477053891003e-02, 8.982473661585584912e-01, 1.604866594190330550e-03
3.795931272709875404e-01, 6.900482694723487909e-02, 9.225764963332926394e-01, 3.153922502645910980e-03
3.826489554058432607e-01, 6.094349419346604957e-02, 9.218815907926072306e-01, 5.368970917143254390e-03
4.029361285497730094e-01, 4.418010944304590071e-02, 9.141611423807738390e-01, 7.251267952749137005e-03
4.118470067937217149e-01, -1.653882593937643433e-02, 9.111029086945113820e-01, 7.248340511994166499e-03
4.083694184605399791e-01, -4.312992961270242787e-02, 9.117972511681551318e-01, 5.364234395114192075e-03
4.130928272062007744e-01, -6.084101698807405784e-02, 9.086543274329600406e-01, 3.151400626395950682e-03
5.601472702754544120e-01, -7.363046229741927740e-02, 8.251142894319704046e-01, 1.567341277210073129e-03
1.982013322132192001e-01, 5.332893512252271512e-02, -9.787094852853950311e-01, 1.563669690604083638e-03
-1.534362068561218595e-01, 6.693183260558653591e-02, -9.858891723767246873e-01, 3.235145950866243417e-03
-2.716143816639235986e-01, 6.107236304201691529e-02, -9.604664461321845703e-01, 5.511619210534185291e-03
-3.635095315308850550e-01, 4.379546865493827434e-02, -9.305604641351848949e-01, 7.444182439100682606e-03
-4.598985815423698997e-01, -1.797205912050083010e-02, -8.877895582773460692e-01, 7.439757579757028810e-03
-5.628298435715615167e-01, -4.561556866112089631e-02, -8.253131448613515442e-01, 5.505850677537097240e-03
-6.534817930459961843e-01, -6.299659213653840961e-02, -7.543162304607878843e-01, 3.235238989919856679e-03
-7.426947636696769051e-01, -7.087864594651320516e-02, -6.658683845674246982e-01, 1.646817850778790806e-03
4.335453116033717302e-01, 6.683968549742766441e-02, 8.986494974289699345e-01, 1.607997562442671762e-03
3.797263598431041554e-01, 6.374096350405428213e-02, 9.229003094656974548e-01, 3.160417136899738508e-03
3.827440982454126117e-01, 5.673279138962410151e-02, 9.221108098484950277e-01, 5.380814028407550006e-03
4.029786593911794945e-01, 4.172742947993683671e-02, 9.142576342061817796e-01, 7.268227704604141026e-03
4.118499209016801554e-01, 1.610543927107162612e-02, 9.111093553899914932e-01, 7.265494914568822529e-03
4.084495606987195715e-01, -3.831949612221297735e-02, 9.119761907977436133e-01, 5.376426836928924723e-03
4.132396840772865620e-01, -5.470944939652552103e-02, 9.089773592617329534e-01, 3.158203172107697937e-03
4.755769117710363370e-01, -6.660549873479658378e-02, 8.771489659850332243e-01, 1.575613746690949319e-03
1.899529535756325493e-01, 5.667574784267209731e-02, -9.801559748501089686e-01, 1.570897955653705611e-03
-1.534474286243409091e-01, 6.583500148546521380e-02, -9.859612767385879106e-01, 3.232477179278416424e-03
-2.716228527694882211e-01, 6.056145010013767871e-02, -9.604964011463726914e-01, 5.506685578041913692e-03
-3.634845664072758886e-01, 4.533355269809268007e-02, -9.304965550626632664e-01, 7.437940269825589479e-03
-4.598794059009790325e-01, 2.015829793764967182e-02, -8.877525415634806016e-01, 7.433319789416576243e-03
-5.630254291435858871e-01, -3.724376367229418477e-02, -8.255999444072190663e-01, 5.500124177818594383e-03
-6.538411950918143756e-01, -5.359733405547361523e-02, -7.547310894504437595e-01, 3.231149187638142871e-03
-7.432014684960731588e-01, -6.054478281495243724e-02, -6.663226744597323670e-01, 1.644521435869844041e-03
4.109203194658280212e-01, 6.026393962240812058e-02, 9.096772771875136776e-01, 1.606707014579128456e-03
3.536684296232337488e-01, 5.664516418714989759e-02, 9.336540940102210362e-01, 3.157765827427576853e-03
3.499577727636305480e-01, 4.937439635704739260e-02, 9.354633751605117009e-01, 5.376841629885956153e-03
3.618544642265672517e-01, 3.492862195456303970e-02, 9.315800223747067177e-01, 7.264062511483865628e-03
3.639294828670296966e-01, -1.511907184366100519e-02, 9.313037877979035706e-01, 7.262271995363073912e-03
3.551266514078594283e-01, -3.624299645549909632e-02, 9.341153604709470093e-01, 5.373984554182547127e-03
3.524932406615468583e-01, -4.998819119686943174e-02, 9.344783015291399098e-01, 3.156389003199284483e-03
3.999242521661538485e-01, -6.031172024765021206e-02, 9.145616922494139711e-01, 1.579951297058857559e-03
1.702523106939339004e-01, 5.482973135453682312e-02, -9.838739000822034342e-01, 1.574050823888241066e-03
-1.267438776677769219e-01, 6.117901697060795091e-02, -9.900470278508215483e-01, 3.218518639297092334e-03
-2.356455293383382665e-01, 5.774823296183648896e-02, -9.701218099252484350e-01, 5.483049775975206222e-03
-3.216244086478934894e-01, 4.544175152545807533e-02, -9.457762880196306510e-01, 7.406838301608806296e-03
-4.119485574896517011e-01, 2.334455619430584467e-02, -9.109080182314162055e-01, 7.402265639847358143e-03
-5.094758394185038286e-01, -3.087245002804433341e-02, -8.599309628557846308e-01, 5.476364022176755282e-03
-5.978315867933678973e-01, -4.754215966942972049e-02, -8.002106828117769854e-01, 3.216644953678579957e-03
-6.894662235443217435e-01, -5.543162379244222226e-02, -7.221936455517069531e-01, 1.637104281428535327e-03
3.469227253546314782e-01, 5.384893678235612435e-02, 9.363465782710612695e-01, 1.605947470301024183e-03
3.263270327329139131e-01, 4.888883724103436357e-02, 9.439918163315565991e-01, 3.155669243544502109e-03
3.180135622402631701e-01, 4.067662032020098739e-02, 9.472131686112605919e-01, 5.373654322895484933e-03
3.234622071007022814e-01, 2.616235811705725292e-02, 9.458793430429154325e-01, 7.260976443047680723e-03
3.205473314605434831e-01, -1.840980281015697911e-02, 9.470535821451790959e-01, 7.260323874220535323e-03
3.082539118153063140e-01, -3.542586244583029176e-02, 9.506442731750559538e-01, 5.372610043052944775e-03
3.004170693218300991e-01, -4.581360208187610500e-02, 9.527070369869040656e-01, 3.155201595899290688e-03
3.395989892027471146e-01, -5.386575802858035306e-02, 9.390266272286845739e-01, 1.584290748838819863e-03
1.318613795962046698e-01, 5.353095248036104925e-02, -9.898217080351041641e-01, 1.578108982507257785e-03
-1.087793785905994265e-01, 5.738241213433446092e-02, -9.924083361051982966e-01, 3.203512941351270311e-03
-2.063666601026180325e-01, 5.680478511016498477e-02, -9.768244560752349370e-01, 5.457778220046218161e-03
-2.844013503893333961e-01, 4.836749072381014286e-02, -9.574844425565387507e-01, 7.373454433937006759e-03
-3.665016433640621019e-01, 2.978713908674278377e-02, -9.299404667807874558e-01, 7.368576046742071964e-03
-4.559398453675107543e-01, -2.261899300024268478e-02, -8.897231246640189273e-01, 5.450426540434795408e-03
-5.390139207529203169e-01, -4.056952967061730475e-02, -8.413192654972722062e-01, 3.200888177432256211e-03
-6.293769560968656140e-01, -5.024454578908554847e-02, -7.754741341609612260e-01, 1.629298031384412808e-03
2.956787652810037303e-01, 4.736664587453624786e-02, 9.541123983160985089e-01, 1.605473355402416537e-03
2.950601815716644705e-01, 4.049596998919790386e-02, 9.546201158919344065e-01, 3.153774864890378313e-03
2.855371293291254498e-01, 3.066294006772349659e-02, 9.578769920406718930e-01, 5.370804818555513158e-03
2.875295610307883054e-01, 1.545187212659600295e-02, 9.576471120309534291e-01, 7.258432248090236280e-03
2.825840223575687982e-01, -2.363642375797576564e-02, 9.589512968759938971e-01, 7.258990315284950812e-03
2.699124261584516793e-01, -3.587317080226311294e-02, 9.622163986452578754e-01, 5.371664801723918109e-03
2.604515797133185040e-01, -4.220565012319756754e-02, 9.645639728512128697e-01, 3.154212315310310401e-03
3.003701373092051430e-01, -4.735985827972091083e-02, 9.526462220764715383e-01, 1.588335874757699617e-03
6.691295829275377416e-02, 5.279707661018081394e-02, -9.963609409816960305e-01, 1.582962948676450588e-03
-1.035292883780178780e-01, 5.744515514124763633e-02, -9.929661326544523270e-01, 3.187237799389215295e-03
-1.861452040545948927e-01, 5.785235033476433114e-02, -9.808175511114272105e-01, 5.430661051586985373e-03
-2.527911631504178858e-01, 5.416814734487864630e-02, -9.660033331444992655e-01, 7.337782447616461416e-03
-3.231756460736231462e-01, 3.948674591934446532e-02, -9.455148326079276799e-01, 7.332388594245913341e-03
-4.006858034495630605e-01, 1.467132366438699334e-02, -9.160980510709063607e-01, 5.422297690018304181e-03
-4.742191461473742042e-01, -3.266724642716957450e-02, -8.798005753795128392e-01, 3.183702018578977826e-03
-5.574518070681513393e-01, -4.500979748451225393e-02, -8.289882996320609987e-01, 1.620908222175768349e-03
2.960066746180245456e-01, 5.416419925469074213e-03, 9.551705140846685760e-01, 1.323670171912818497e-03
2.572611834120188679e-01, 1.692622699293811275e-02, 9.661936588227182376e-01, 2.600286235800548622e-03
2.511421422098558676e-01, 1.124901326112279047e-02, 9.678848506443809008e-01, 4.428997912867863387e-03
2.537269603622840375e-01, -3.526755767080409353e-05, 9.672758801611438528e-01, 5.986868951508444309e-03
2.508734407091849361e-01, -2.187063016601816304e-02, 9.677727999292377037e-01, 5.987827146616147428e-03
2.421225358994990584e-01, -2.809066672810885124e-02, 9.698389516060726967e-01, 4.430506671404246290e-03
2.359266591020529324e-01, -3.133842951721877573e-02, 9.712654191107279456e-01, 2.601049772052652954e-03
3.007061713376407153e-01, -3.042970270338091199e-03, 9.537119789807566583e-01, 1.312243516066072084e-03
6.596509139720659054e-02, 1.756126141322008893e-01, -9.822468205469606639e-01, 1.326923828583348019e-03
-1.143214752716884691e-01, 1.094795108647020482e-01, -9.873929496368353265e-01, 2.628517253313336372e-03
-1.767215994779170185e-01, 9.304870085080238495e-02, -9.798527519724300472e-01, 4.471938222925883437e-03
-2.272810740137444496e-01, 8.404553339575146498e-02, -9.701956821751900328e-01, 6.038833143541876697e-03
-2.813335410817601190e-01, 6.173188174964584080e-02, -9.576223751761679948e-01, 6.032894284553344880e-03
-3.412763155602417386e-01, 5.559251777756139823e-02, -9.383176159514313719e-01, 4.460653524090909747e-03
-3.990845662673636607e-01, 6.194048680032338688e-02, -9.148195915382054677e-01, 2.618510915513574348e-03
-4.654371056703710541e-01, 8.332483793651497550e-02, -8.811499713715261750e-01, 1.334079813768334786e-03
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,12,9
# nx,ny,nz
-7.283709698824006873e-01, 0.000000000000000000e+00, -6.851829903263587651e-01
-6.732385850601486643e-01, 1.172724298601649883e-14, -7.394253225216247394e-01
-6.178278537087071864e-01, 0.000000000000000000e+00, -7.863133873855209233e-01
